3.648704730807285,0.20518911503204465,1
3.1683298943803306,0.2085262629675612,1
0.10395359395530925,0.19788624416281164,1
2.3577128184562515,0.21386548021764348,1
2.5225891430972953,0.22733855953369958,1
4.9321304509649595,0.1963336356957645,1
3.9883176313525976,0.20529823376045866,1
0.8620063750935288,0.21107046600056759,0
1.5365344960202263,0.2160036347756386,0
2.7206565512694656,0.1990990267700387,1
0.3808761374484392,0.23713029943827457,1
4.23828448531615,0.20147266221489196,0
1.5062345250526445,0.20087126918805825,1
3.4049742404078907,0.21546239058643757,1
0.5255062480254881,0.2097147653886479,1
2.0897835822946944,0.21361748661037114,1
3.8514780614670694,0.21443438558952174,0
3.5878700410847326,0.21100785308838294,1
2.764739038347621,0.19636894533218027,1
3.4808027986218915,0.20301727406678718,1
2.77822673963017,0.22657985320446114,1
3.0791853057666816,0.199562035211349,1
0.356536674283621,0.22169333497933996,1
1.1989701328548252,0.20906897527586468,1
1.90611190730466,0.2127045581020772,1
3.404953279838326,0.21203953309453602,1
4.10822232738438,0.1862960419085764,1
3.5923681182935754,0.21716288362919584,1
3.8313804284684494,0.20925020223449994,0
0.48253739557831554,0.2089607551849907,1
0.28150614226829956,0.187770659344029,1
1.107297456101878,0.20410121627877367,1
2.002429172842764,0.20890417713625656,1
0.8250111571054133,0.20879096585026932,1
3.0322724340143763,0.20727040023672227,1
1.3910220827456015,0.20122853091929221,1
2.5092812236323487,0.22054732558532533,1
3.9817981785690586,0.19597067871824558,1
4.1529871408096595,0.21139191198579926,0
3.7741742657523525,0.20367941387804916,1
0.481171365453435,0.20734628508142164,1
1.2030216632940784,0.2126890728474668,1
2.0942495707306903,0.18547039785671476,1
4.132314203561093,0.1951480528920165,0
4.388938825612686,0.1827809436478706,0
1.989288696705123,0.19939608265830247,1
4.043171558738905,0.20383429559854443,1
4.642003856300619,0.20894767259737446,0
2.404735159571389,0.2015134124263786,1
4.755898361394457,0.21522709717229443,0
4.27819992172628,0.21413028684527455,0
1.6156593181013255,0.21094059006981636,1
0.8284671196680726,0.21695881107890316,1
2.5568252048957496,0.22167674686215588,1
0.3896600103876433,0.20318574013618665,1
3.100688550580855,0.2063652763427945,1
1.746685529259848,0.21752441842167325,1
1.4772216997006382,0.20619977832558015,1
0.2827790110395935,0.2147074762059466,1
4.241957948386848,0.23602883776576433,1
0.2403880355121801,0.21122777704120854,1
0.653869210671205,0.2221862366879953,1
2.7435048017908668,0.2053760953983744,1
3.6779393453351785,0.19780885844980484,1
4.4115438661613755,0.20301363105270384,0
1.4076997639802766,0.2139191628841401,1
3.150830638005593,0.2027771208771473,1
4.11650813253463,0.2129757806415779,0
4.073328786061264,0.2131190255954723,0
4.420838851385679,0.20744764381923134,0
2.660451390113079,0.2122172881937349,1
0.6771115557691302,0.20728025038752967,1
4.905514193152394,0.19583951752267215,0
3.8703850162881213,0.207959507663683,1
2.351402857248092,0.20667202378636568,1
1.6344753971262163,0.20817838025374516,1
2.9772609248349338,0.2002275024266913,1
4.958616081797874,0.19902841515129702,1
0.5175767934600891,0.21234129570516627,1
1.6113196502078335,0.2084795406974277,1
2.565095307113194,0.2059842568087273,1
0.2790165980705811,0.21097478656778404,1
0.5299306635271505,0.20333565354423647,1
1.5093455108250582,0.2072429306944999,1
4.699285695187155,0.21629986655162728,0
3.8032893272824593,0.19064424978484376,1
4.422393551292914,0.19336248549362456,0
2.254652823953359,0.20185458900991532,1
2.3704839832884925,0.19518775722760515,1
2.2234720688855676,0.20981596570977787,1
3.5569859904191317,0.2081114559989531,1
3.0060359914299237,0.20731855660844542,1
4.037978563194161,0.2076990200471397,1
3.3169766806214915,0.19973617197435556,1
2.4628888923864882,0.20930247382661932,1
4.585179089359297,0.2164502422542501,0
2.3391905880561477,0.19863911753738078,1
1.6479390789224444,0.20950595260330843,1
1.8991944501136802,0.21492146370442713,1
1.5951126667555091,0.199030880865314,1
0.24226239356786336,0.21022658040784667,1
2.3323400168494324,0.19199550771544352,1
3.233922413272374,0.19880010881334886,1
3.005321357267111,0.21192355249880243,1
3.108439830293565,0.2084058956284983,1
4.158366025847591,0.19409860188613676,0
1.9331814180486109,0.20027917328436268,1
4.906152271249778,0.2119189817667737,0
0.670059468811894,0.2060894538092499,1
4.422324392242845,0.20911286517789268,0
4.504469996234363,0.18309255429856006,1
3.5367727662139523,0.21275192467368503,1
0.6680718092484405,0.20688556286539334,1
1.994412142281422,0.19911549096417025,1
2.8678144859063543,0.2199708545512197,1
3.716018289882786,0.19905303443470573,1
0.39317369607798225,0.20113552176251936,1
1.7273636201747409,0.21158407223083006,1
3.8425617206926552,0.1882266568566489,1
2.635973717229733,0.2014629581277114,1
4.8971179802582405,0.18454261818375034,0
0.9175232055120034,0.22167149274278414,0
1.7288693613269481,0.20864601793187004,1
1.2667379842286406,0.19052603564487053,0
0.924472356319842,0.20456877544854185,1
3.510144655954368,0.22267943515674996,1
3.868818134756311,0.20902817940097898,1
2.7945880318799605,0.20530150729833702,1
1.1974450756377328,0.2003453996185383,1
3.535801790412593,0.20351589199533243,1
3.9476436806463493,0.19240079574582322,1
1.6177929977599539,0.192774450574495,1
4.696246643224277,0.21246324351531265,0
2.0087126243804554,0.20754015234702733,1
2.6848898058333903,0.21217065487779835,1
3.071818691676451,0.20821138867420472,1
2.795066157677677,0.1973379559866115,1
0.8106005914139742,0.2216448493640862,0
2.1662386397762288,0.19849864962370192,1
0.9669618123444059,0.214121845208293,1
3.3391201870811016,0.20843426855566982,1
0.9231327777519028,0.19102935727511908,1
3.7681264034165523,0.23530005146408398,0
1.8091029577632236,0.20838452981605535,1
3.8790806830915243,0.21771376655350394,1
2.474792905729422,0.2131248346599034,1
1.7694720772178476,0.1921466921040283,1
1.4922538380953572,0.22099900556697744,0
3.804315558032739,0.2077784995046858,1
2.9816289264274056,0.2162832300595199,1
4.050468246628586,0.21338805058731378,1
0.18516134461068054,0.20678955162301363,1
2.2193207240911588,0.20437282613345217,1
4.000739334245996,0.1941737734489198,1
3.127091681886813,0.2112585962343233,1
4.5015597173566775,0.21116046348297238,0
3.3149209005565905,0.2197722649834548,1
0.12057439098470335,0.21035312394627848,1
4.792879852604163,0.20639329442726648,0
4.1711104598568385,0.20557036540680576,0
3.062387518408683,0.19586316377627364,1
0.33991814241044876,0.2038089066093834,1
2.440097117471174,0.20334905949171447,1
3.3721205691258396,0.21877823923481288,1
0.6057174197923306,0.21627064717085204,1
2.5172329879008726,0.2095937504573309,1
4.508933621207495,0.18968129717683177,0
3.6292148403664095,0.20484555485399453,1
1.860353109374999,0.21149222455797206,1
3.693186538692691,0.20716578751517983,1
1.8446067070325232,0.22189212404646125,1
1.2298876042944977,0.21736409276031216,1
4.844142296161406,0.20834368277909177,1
4.85444107337607,0.1946286469663372,0
2.138867052654079,0.19974612726429522,1
1.6437928262219077,0.20688633965418773,1
0.6031893517774687,0.21374782988165522,1
1.0892182938650108,0.18499386441033824,1
0.5170472251501225,0.17720355360458634,1
3.148653797636006,0.1950536913137178,1
0.5070273758682534,0.1961682320364649,1
4.943306258621733,0.22272158728454677,1
4.232401546884159,0.19924387151656914,0
2.073918951918007,0.1908584416723065,1
0.877409871323351,0.2184852673764642,1
3.1365521064892654,0.21520990228600442,1
3.6733624164625702,0.19601108421300373,1
1.8631578162436373,0.20638875289028616,1
0.2601650993900158,0.21296380730451114,1
2.511176560081508,0.2035012499796234,1
3.3091799271489872,0.2012075074908375,1
3.655581668470454,0.20134382574614573,1
3.822832614900118,0.20452701301411755,0
3.136666003307319,0.20495536393003594,1
1.2655350783249661,0.19948038515391894,0
3.887076385428133,0.22685268400781822,1
0.6648296551006878,0.21363015257050957,0
2.302193949157236,0.19963143150567705,1
3.882436679436622,0.19536713779594433,1
1.824844602330399,0.1973753319154863,1
1.3824776760356257,0.20488201753352095,1
1.4534299155963475,0.2022307337788702,1
2.745039447746249,0.21528573890816546,1
1.2609136699238273,0.1854344596676062,1
1.4172248392676219,0.20281793499255094,1
2.5535896755901106,0.2027089846469297,1
1.187822984410434,0.19334199279168213,1
2.998268279049287,0.20243047947151643,1
2.169617962738693,0.22136676257622245,1
0.554663832150842,0.21162297362715476,1
3.2600696560115305,0.19519319443063052,1
1.9781933423651206,0.22909330238963746,1
0.42939637174101575,0.2186885757165126,1
3.309647340767339,0.21375895593518182,1
4.701366946437065,0.21267002325191794,0
2.6453428075796483,0.19896238339614244,1
2.10667027344613,0.1968124392014102,1
4.407879604578848,0.18268793445801598,0
3.592574151406069,0.19050678610288893,1
2.1386118782604524,0.21578989942758472,1
0.7569858503017649,0.19009688921964674,1
2.9808947961495424,0.2237798963985671,1
1.5571669035371665,0.21438934984005975,1
4.299168789240242,0.19101535206755685,0
4.933289286858113,0.1904327290151144,1
0.6398429869394918,0.2064807422493567,1
2.2319723422340223,0.19829117380564665,1
2.2249652859808964,0.2023186304941103,1
0.4810268200704183,0.20082436520223973,1
2.0054759952413517,0.20285138400982372,1
1.133697674320799,0.21525610754817498,1
0.629439197617098,0.22125466216431397,1
2.054941413317916,0.20740124290461953,1
4.795631502376843,0.20826868155424347,0
4.742201980872366,0.20711027844463892,0
2.1679631948459988,0.2015048960667134,1
3.7622016359134753,0.20930078412537131,1
4.906687815708258,0.23373078482614396,1
3.6682169749932036,0.20283704890491863,1
1.4265453703787092,0.20384103599811973,1
0.9197687406836822,0.2029201032007327,1
2.2928489450045526,0.18646307283707195,1
3.0763526791336036,0.21433473530829944,1
4.451911592669057,0.18838126981431902,1
3.1515623091213865,0.20131527214182784,1
1.0966949378339435,0.19523008695812713,0
4.047917432022692,0.19858973600869223,1
3.8566395417580885,0.2172516340137035,0
3.737350422616536,0.2052864187165521,1
2.3879498588926964,0.2246260377016408,1
4.602865552299221,0.22183836381060917,0
2.776349602504546,0.2044955796196268,1
0.46217150144575536,0.20363374068765203,1
2.1483168176044263,0.20686289131102806,1
2.5828150884342778,0.1962103462515012,1
2.150222420169226,0.21665421080352637,1
4.450518406364397,0.2074477825438386,1
1.3831325572610678,0.209084335557773,1
3.0728945877260427,0.19850022108640708,1
0.809203872491868,0.2130998532379204,1
1.6682977931136793,0.1899094969372541,1
1.1533193729052487,0.17829091472356665,1
4.030299658197919,0.20827185084499433,1
4.537363200769288,0.21601738199787124,1
1.7192106452835145,0.20958736356420804,1
0.7844916752138261,0.2138908966081741,0
3.545866007550424,0.21273387429606874,1
2.7511532573196673,0.20381113225324007,1
2.6796375505754892,0.20859824321118772,1
3.623692739768007,0.21497470686654924,1
1.9718470392949394,0.18433326187207313,1
1.4981736011549367,0.21683461355364653,1
3.1437914971495204,0.18713292808523907,1
0.45881966306651123,0.21577012696757433,1
1.4292420699387196,0.2028192023238783,1
4.952714087280349,0.2085402878671438,1
2.2799774845588687,0.20999406384636055,1
0.24056079236806913,0.1991735400058177,1
3.1428716526937763,0.20376579978051218,1
3.6631200441212948,0.19501967039530138,1
1.9935679946846643,0.1870603846796628,1
2.0751841263549666,0.21965321759146672,1
0.705985566199805,0.21816380154003942,1
3.1622965168417188,0.20200455329297493,1
3.457565574471213,0.19903916021715604,1
3.164038695387568,0.20195741797169334,1
3.246330252625995,0.21625288684966573,1
2.2186780395861185,0.2246022039751151,1
0.11092012751567909,0.2105859891303359,1
0.7681408842845118,0.19418684693150334,1
4.796441209535727,0.20530794629308982,0
1.4366731629294907,0.19728002847069587,1
0.7784158703572496,0.19637141640377795,0
3.0875315161225667,0.2106171365473443,1
2.7128184038544845,0.20149596395811464,1
2.3389283796241767,0.19749986950546589,1
3.119399964985863,0.21535133306740717,1
2.2216208742477384,0.20750491080263397,1
4.022708090151811,0.21123347706966072,1
3.185470460901467,0.21986187563525697,1
0.14606954626045712,0.18807299787723536,1
2.918349047446477,0.20410472860808707,1
0.3149443566799534,0.2036402972198994,1
1.0665558281135825,0.20012815882256385,1
4.44447885975532,0.1888712089559501,0
4.988236898532868,0.21158410408603792,1
2.450104379386082,0.21420684235929383,1
0.10763573095277641,0.21775958245127494,1
1.2830208685129711,0.2153347364389062,0
2.7521332949444712,0.21014968190341674,1
3.07220913977577,0.21002130569949384,1
2.5491704060934928,0.2065651140835932,1
4.389577146389485,0.21521666359950592,0
3.911613983836893,0.20267649031235807,1
4.4446993877703065,0.19989213177319098,1
2.763297420813913,0.21147057347618248,1
4.627634482978142,0.23334713486791686,0
3.3299998041372807,0.1839859724842993,1
2.5231013110312253,0.22618383635211514,1
1.3467448238325817,0.18826396374117702,1
3.8917277005031536,0.20187129739852797,1
2.8469652658649838,0.22225682957199297,1
1.376171134458914,0.21716455865899256,1
3.065327152963198,0.20350427546783242,1
2.582532463836238,0.210656802477308,1
2.274481035775369,0.17881973236258122,1
0.37500850288215193,0.21174845624095587,1
2.7551364710642767,0.2057718664206068,1
4.861527446024259,0.21663012067752155,0
4.85288709968619,0.20922892982172872,0
2.257301412412334,0.19860479179573248,1
0.7504609112596984,0.20408813441886317,1
0.9317835251414252,0.20689006475364374,1
0.3537746565201483,0.19558998652575757,1
1.8957746120930838,0.21292194944541942,1
2.7442118440368954,0.20653473377345366,1
4.404655173234637,0.19492936875571892,0
0.7980037919953769,0.21184640106422434,0
4.824927655131209,0.22287733037221308,0
2.1768093276508695,0.19910290860866847,1
1.4760097120144042,0.21292301951435016,1
4.33423005887911,0.1798427212133634,0
4.238947442587654,0.19690684695044394,0
0.5062317464771424,0.2125854856723608,1
0.16106695275643995,0.21813519757295677,1
3.510121453814577,0.21219808421198347,1
0.13847752067491936,0.20373841741687204,1
1.1843044124459736,0.20614089564974192,1
4.159522840719676,0.19969045766753948,0
2.3325682725102572,0.20399670362961056,1
4.920902560908459,0.21207851326951813,1
2.5099953581879935,0.20633222861046568,1
1.040962979291519,0.20345609632986897,0
0.46531284230878633,0.2114133474437777,1
0.8785356005650609,0.18584632321994293,0
1.9419238113758885,0.21693344426614988,1
0.42379327955218105,0.22077484655935087,1
4.290099272245208,0.20195803981455457,1
0.18767475905191816,0.19663047346735066,1
3.4737893223578333,0.21870805976315982,1
2.5775405548971833,0.19913153049448162,1
1.3911972302086486,0.19709128185554303,0
0.6371997951778141,0.20138336598208054,1
4.466865856189107,0.18759652557238526,0
0.9631940292479984,0.21430586367621252,1
3.2205412260367363,0.20288454012840518,1
3.233229702148647,0.21565678747599987,1
3.839208409880574,0.20592456957890015,0
0.9018216740455808,0.2192459412907898,1
0.30978313767786075,0.19196516982335454,1
4.553325050723727,0.20591392580337037,0
4.273963508029178,0.19774205318036453,0
4.6026600399534985,0.21222760449653624,0
1.1627348027827813,0.205175522967892,1
0.15915888481416726,0.21643493730496954,1
2.9749178932040885,0.21134818465008193,1
4.291646813043891,0.2122732327026165,0
0.16852897229065733,0.20731911349849283,1
3.635355875738875,0.20286224831057842,1
2.902657420067661,0.2299889341461663,1
0.1525073839374759,0.2044073357645549,1
0.852256730628624,0.21922246550563987,1
2.7742718619233084,0.1990761477121365,1
4.083573181773816,0.20932810555368175,0
1.7521997913220084,0.19167223533073713,1
4.517009552637024,0.1936041853709267,0
4.232257234383774,0.20483913647858712,1
4.685194405985133,0.2177915734380967,0
1.372535477230749,0.20683823970595355,0
2.7669256826019875,0.1977426997080126,1
2.973263943892836,0.21215661574757147,1
1.2834260232444579,0.1847936646133811,1
4.5257910171908655,0.21175435030904877,0
0.5797469376592955,0.2110712229740289,1
3.9689005239284563,0.20151517239905767,1
4.753709757707649,0.21190583575924812,0
3.7892112164538108,0.22086199382344637,0
2.150434244130578,0.1975649867703068,1
1.9350039135653163,0.20969396273980587,1
0.5844086732491482,0.20970684313398077,1
4.689988887410134,0.20895096427269572,0
1.3168013730468837,0.18642950751986032,1
2.7651622614240936,0.20861517198016824,1
4.236784119842957,0.20709100674752215,0
0.967252341837774,0.21264214926517386,1
4.792894537378762,0.20790975104942766,0
1.884747646195169,0.20942873720917124,1
2.967427664802295,0.20001201505265562,1
1.5207552935015864,0.18661880398858302,1
0.2514272487387573,0.1993592684451715,1
3.2025492523950705,0.2095160580395156,1
2.5933995299795316,0.2020953594441356,1
3.3111064226374345,0.1913492920484696,1
2.4000290500069537,0.22164989765730786,1
4.738101072690289,0.19983728983494306,0
1.5139363780734836,0.19991368513253752,1
0.9295735377600932,0.1967461842106512,1
2.3025858994888693,0.21284507098903707,1
3.348924740082725,0.21344229623733404,1
3.233099964251898,0.2191139613293306,1
1.8713630090181164,0.1939453399200471,1
2.5234622419565684,0.2159090402459653,1
